frase,glosa,accuracy-score
nuní,"[[['nuní', 'det.dem'], 'det']]",0
padú,"[[['pa', '3.prf'], ['dú', 'stem'], 'v']]",0.25
ximo,"[[['xi', '3.prf'], ['mo', 'stem'], 'v']]",0.25
xinú,"[[['xi', '3.prf'], ['nú', 'stem'], 'v']]",0.25
mihtsú,"[[['m', 'psd'], ['i', '3.icp'], ['h', 'lig'], ['tsú', 'stem'], 'v']]",0.333333333333333
ibé,"[[['i', '3.icp'], ['bé', 'stem'], 'v']]",0.333333333333333
bindμzú,"[[['bi', '3.cpl'], ['ndμ', 'muy'], ['zú', 'stem'], 'v']]",0.428571428571429
giné,"[[['gi', '2.pot'], ['né', 'stem'], 'v']]",0.5
takhμxyι' xogígé,"[[['ta', '1.pls'], ['khμx', 'stem'], [""yι'"", 'lim'], 'v'], [['xo', 'stem'], ['gígé', '3.sg'], 'v']]",0.6
hímbi'ódi hímbigäi k'ι rι mμi,"[[['hím', 'neg'], ['bi', '3.cpl'], [""'ódi"", 'stem'], 'v'], [['hím', 'neg'], ['bi', '3.cpl'], ['gäi', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['mμi', 'stem'], 'obl']]",0.64
genk'ι hí miné khánι,"[[[""genk'ι"", 'stem'], 'obl'], [['hí', 'stem'], 'neg'], [['m', 'psd'], ['i', '3.icp'], ['né', 'stem'], 'v'], [['khá', 'stem'], ['nι', 'dem'], 'v']]",0.647058823529412
bianda pobrehí,"[[['bi', '3.cpl'], ['anda', 'prt'], 'v'], [['pobre', 'stem'], ['hí', 'pl'], 'unkwn']]",0.692307692307692
gotúx mähmí,"[[['go', '1.pot'], ['túx', 'stem'], 'v'], [['mä', '1.pss'], ['hmí', 'stem'], 'n']]",0.7
bizμhí nι dúnthí,"[[['bi', '3.cpl'], ['zμ', 'stem'], ['hí', 'pl'], 'v'], [['nι', 'det'], 'det'], [['dúnthí', 'stem'], 'obl']]",0.714285714285714
binihkí,"[[['bi', '3.cpl'], ['nih', 'stem'], ['kí', '1.obj'], 'v']]",0.714285714285714
mbrιndμboni,"[[['m', 'psd'], ['b', 'lig'], ['rι', '3.cnt'], ['ndμ', 'muy'], ['boni', 'stem'], 'v']]",0.727272727272727
xayi nι xo,"[[['xayi', 'stem'], 'obl'], [['nι', 'det'], 'det'], [['xo', 'stem'], 'cnj']]",0.75
bεhthó bεhthó,"[[['bε', 'stem'], ['h', 'lig'], ['thó', 'neg'], 'unkwn'], [['bε', 'stem'], ['h', 'lig'], ['thó', 'neg'], 'unkwn']]",0.75
ndadúnthμ yι khäní,"[[['n', 'psd'], ['da', '3.pot'], ['dú', 'stem'], ['nthμ', 'prt'], 'v'], [['yι', 'det.pl'], 'det'], [['khäní', 'stem'], 'obl']]",0.75
mehórthó komokáyι' nι rι tsilugár,"[[['mehór', 'stem'], ['thó', 'ila'], 'unkwn'], [['komoká', 'stem'], [""yι'"", 'lim'], 'v'], [['nι', 'det'], 'det'], [['rι', 'det'], 'det'], [['tsi', 'dim'], ['lugár', 'lugar/v'], 'unkwn']]",0.758620689655172
mipμni panahpá,"[[['m', 'psd'], ['i', '3.icp'], ['pμni', 'stem'], 'v'], [['pa', 'mod'], ['nahpá', 'stem'], 'unkwn']]",0.769230769230769
té gothó mikhá níwimá,"[[['té', 'stem'], 'obl'], [['gothó', 'stem'], 'obl'], [['m', 'psd'], ['i', '3.icp'], ['khá', 'stem'], 'v'], [['ní', 'stem'], ['wi', 'prag'], ['má', 'prt'], 'unkwn']]",0.777777777777778
'ábimákhá,"[[[""'á"", 'como'], ['bi', '3.cpl'], ['má', 'ctrf'], ['khá', 'stem'], 'v']]",0.777777777777778
i siempre genk'ι ndímápεhmék'ι,"[[['i', 'stem'], 'cnj'], [['siempre', 'stem'], 'obl'], [[""genk'ι"", 'stem'], 'dem'], [['n', 'psd'], ['dí', '1.icp'], ['má', 'ctrf'], ['pε', 'stem'], ['h', 'lig'], ['mé', 'pl.exc'], [""k'ι"", 'dem'], 'v']]",0.777777777777778
to hä k'ι rι,"[[['to', 'stem'], 'obl'], [['hä', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'stem'], 'obl']]",0.777777777777778
nuyι xo chichi díentiendehéyι',"[[['nuyι', 'stem'], 'obl'], [['xo', 'stem'], 'cnj'], [['chi', 'dim'], ['chi', 'dim'], 'unkwn'], [['dí', '1.icp'], ['entiende', 'stem'], ['hé', 'pl.exc'], [""yι'"", 'lim'], 'v']]",0.777777777777778
i pues gothó genk'ι ndímápεhmé k'ι,"[[['i', 'stem'], 'cnj'], [['pues', 'stem'], 'cnj'], [['gothó', 'stem'], 'obl'], [[""genk'ι"", 'stem'], 'dem'], [['n', 'psd'], ['dí', '1.icp'], ['má', 'ctrf'], ['pε', 'stem'], ['h', 'lig'], ['mé', 'pl.exc'], 'v'], [[""k'ι"", 'stem'], 'dem']]",0.793103448275862
xayi xathó mä dénda tantsμhní,"[[['xayi', 'stem'], 'obl'], [['xathó', 'stem'], 'obl'], [['mä', 'stem'], 'prt'], [['dénda', 'stem'], 'obl'], [['ta', 'mod'], ['ntsμhní', 'toluca'], 'unkwn']]",0.8
